- M: GAPNet - D: IMDB-BINARY(1000) - Train_split: 800 - B: 64 - Centers (if CTNet): 20 - LAP (if GAPNet): laplacian - Classes 2 - Feats 1
Epoch: 001, Train Loss: 3.465, Train Acc: 0.445, Test Loss: 1.943, Test Acc: 0.500
Epoch: 002, Train Loss: 1.439, Train Acc: 0.466, Test Loss: 0.818, Test Acc: 0.585
Epoch: 003, Train Loss: 1.176, Train Acc: 0.525, Test Loss: 0.808, Test Acc: 0.575
Epoch: 004, Train Loss: 1.199, Train Acc: 0.490, Test Loss: 0.951, Test Acc: 0.475
Epoch: 005, Train Loss: 1.116, Train Acc: 0.474, Test Loss: 0.883, Test Acc: 0.470
Epoch: 006, Train Loss: 1.036, Train Acc: 0.512, Test Loss: 0.889, Test Acc: 0.515
Epoch: 007, Train Loss: 1.020, Train Acc: 0.525, Test Loss: 0.946, Test Acc: 0.510
Epoch: 008, Train Loss: 1.085, Train Acc: 0.489, Test Loss: 0.852, Test Acc: 0.535
Epoch: 009, Train Loss: 0.997, Train Acc: 0.541, Test Loss: 0.878, Test Acc: 0.495
Epoch: 010, Train Loss: 0.970, Train Acc: 0.505, Test Loss: 0.923, Test Acc: 0.540
Epoch: 011, Train Loss: 0.998, Train Acc: 0.534, Test Loss: 0.838, Test Acc: 0.560
Epoch: 012, Train Loss: 0.975, Train Acc: 0.527, Test Loss: 0.896, Test Acc: 0.495
Epoch: 013, Train Loss: 0.986, Train Acc: 0.520, Test Loss: 0.805, Test Acc: 0.510
Epoch: 014, Train Loss: 0.950, Train Acc: 0.509, Test Loss: 0.802, Test Acc: 0.530
Epoch: 015, Train Loss: 0.985, Train Acc: 0.507, Test Loss: 0.801, Test Acc: 0.505
Epoch: 016, Train Loss: 1.005, Train Acc: 0.566, Test Loss: 0.923, Test Acc: 0.595
Epoch: 017, Train Loss: 1.006, Train Acc: 0.585, Test Loss: 0.734, Test Acc: 0.525
Epoch: 018, Train Loss: 0.960, Train Acc: 0.520, Test Loss: 0.744, Test Acc: 0.535
Epoch: 019, Train Loss: 0.978, Train Acc: 0.566, Test Loss: 0.757, Test Acc: 0.505
Epoch: 020, Train Loss: 1.011, Train Acc: 0.522, Test Loss: 0.761, Test Acc: 0.615
Epoch: 021, Train Loss: 0.904, Train Acc: 0.627, Test Loss: 0.718, Test Acc: 0.595
Epoch: 022, Train Loss: 0.921, Train Acc: 0.595, Test Loss: 0.824, Test Acc: 0.570
Epoch: 023, Train Loss: 0.963, Train Acc: 0.581, Test Loss: 0.733, Test Acc: 0.520
Epoch: 024, Train Loss: 0.940, Train Acc: 0.640, Test Loss: 0.727, Test Acc: 0.665
Epoch: 025, Train Loss: 0.937, Train Acc: 0.637, Test Loss: 0.703, Test Acc: 0.540
Epoch: 026, Train Loss: 0.930, Train Acc: 0.618, Test Loss: 0.801, Test Acc: 0.640
Epoch: 027, Train Loss: 0.940, Train Acc: 0.627, Test Loss: 0.709, Test Acc: 0.690
Epoch: 028, Train Loss: 0.891, Train Acc: 0.660, Test Loss: 0.683, Test Acc: 0.715
Epoch: 029, Train Loss: 0.916, Train Acc: 0.649, Test Loss: 0.677, Test Acc: 0.695
Epoch: 030, Train Loss: 0.854, Train Acc: 0.659, Test Loss: 0.631, Test Acc: 0.660
Epoch: 031, Train Loss: 0.903, Train Acc: 0.629, Test Loss: 0.652, Test Acc: 0.700
Epoch: 032, Train Loss: 0.871, Train Acc: 0.650, Test Loss: 0.577, Test Acc: 0.715
Epoch: 033, Train Loss: 0.889, Train Acc: 0.660, Test Loss: 0.605, Test Acc: 0.710
Epoch: 034, Train Loss: 0.935, Train Acc: 0.672, Test Loss: 0.588, Test Acc: 0.680
Epoch: 035, Train Loss: 0.930, Train Acc: 0.650, Test Loss: 0.546, Test Acc: 0.710
Epoch: 036, Train Loss: 0.948, Train Acc: 0.625, Test Loss: 0.716, Test Acc: 0.675
Epoch: 037, Train Loss: 0.895, Train Acc: 0.680, Test Loss: 0.561, Test Acc: 0.715
Epoch: 038, Train Loss: 0.892, Train Acc: 0.672, Test Loss: 0.544, Test Acc: 0.725
Epoch: 039, Train Loss: 0.819, Train Acc: 0.691, Test Loss: 0.522, Test Acc: 0.695
Epoch: 040, Train Loss: 0.835, Train Acc: 0.685, Test Loss: 0.516, Test Acc: 0.740
Epoch: 041, Train Loss: 0.841, Train Acc: 0.709, Test Loss: 0.506, Test Acc: 0.700
Epoch: 042, Train Loss: 0.892, Train Acc: 0.679, Test Loss: 0.560, Test Acc: 0.705
Epoch: 043, Train Loss: 0.935, Train Acc: 0.611, Test Loss: 0.534, Test Acc: 0.735
Epoch: 044, Train Loss: 0.900, Train Acc: 0.685, Test Loss: 0.516, Test Acc: 0.675
Epoch: 045, Train Loss: 0.869, Train Acc: 0.691, Test Loss: 0.502, Test Acc: 0.680
Epoch: 046, Train Loss: 0.878, Train Acc: 0.690, Test Loss: 0.478, Test Acc: 0.730
Epoch: 047, Train Loss: 0.828, Train Acc: 0.708, Test Loss: 0.516, Test Acc: 0.710
